uniprot_id	Master.Protein.Descriptions	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	protein_desc	gene_name
Q9Y314	Nitric oxide synthase-interacting protein OS=Homo sapiens OX=9606 GN=NOSIP PE=1 SV=1	-1.50764404530792	-1.95076348082728	-1.06452460978856	7.77561492832922	-7.09586221673551	6.94224035800435e-07	0.00062202473607719	5.91872900652121	Nitric oxide synthase-interacting protein 	NOSIP 
P38432	Coilin OS=Homo sapiens OX=9606 GN=COIL PE=1 SV=1	-1.01255005478915	-1.40950257492859	-0.615597534649711	7.41194293777333	-5.31991991054584	3.27855454528726e-05	0.0146879243628869	2.4647539130571	Coilin 	COIL 
P23396	40S ribosomal protein S3 OS=Homo sapiens OX=9606 GN=RPS3 PE=1 SV=2	0.844766427146493	0.495366376181333	1.19416647811165	7.67019073582712	5.04244114584961	6.18358860026954e-05	0.018468317952805	1.88651763459599	40S ribosomal protein S3 	RPS3 
Q16637	Survival motor neuron protein OS=Homo sapiens OX=9606 GN=SMN1 PE=1 SV=1	-0.912427996495444	-1.3413730828434	-0.483482910147491	6.24067096628957	-4.4363322208152	0.000252230046528205	0.0476322525131593	0.600292496544275	Survival motor neuron protein 	SMN1 
Q7KZF4	Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1	0.671033226554479	0.353967277856092	0.988099175252866	7.16289318569935	4.4138907315953	0.000265804980542184	0.0476322525131593	0.552253759457836	Staphylococcal nuclease domain-containing protein 1 	SND1 
Q53EP0	Fibronectin type III domain-containing protein 3B OS=Homo sapiens OX=9606 GN=FNDC3B PE=1 SV=2	-1.04049531799537	-1.58114125279398	-0.499849383196756	6.93519824849355	-4.01378720975163	0.000677976406747512	0.101244476740962	-0.305860503133115	Fibronectin type III domain-containing protein 3B 	FNDC3B 
Q8N531	F-box/LRR-repeat protein 6 OS=Homo sapiens OX=9606 GN=FBXL6 PE=2 SV=1	-0.725407248527594	-1.15997086884574	-0.290843628209443	7.58737721066124	-3.48141407455757	0.00234655290651623	0.300358772034077	-1.44074237751118	F-box/LRR-repeat protein 6 	FBXL6 
P09382	Galectin-1 OS=Homo sapiens OX=9606 GN=LGALS1 PE=1 SV=2	-0.470894343949576	-0.766463126423197	-0.175325561475955	7.85634942693515	-3.32270716236219	0.00338489297540992	0.37910801324591	-1.77403437959082	Galectin-1 	LGALS1 
P62906	60S ribosomal protein L10a OS=Homo sapiens OX=9606 GN=RPL10A PE=1 SV=2	-0.394490299231292	-0.650573142339114	-0.138407456123469	7.27895946670473	-3.21279489809726	0.00435529602564917	0.397768832363868	-2.00268707967731	60S ribosomal protein L10a 	RPL10A 
Q13442	28 kDa heat- and acid-stable phosphoprotein OS=Homo sapiens OX=9606 GN=PDAP1 PE=1 SV=1	0.482435005217406	0.166400945547993	0.798469064886818	7.69876951540171	3.18369956913628	0.00465459488667118	0.397768832363868	-2.06287171519311	28 kDa heat- and acid-stable phosphoprotein 	PDAP1 
Q9Y2H6	Fibronectin type-III domain-containing protein 3A OS=Homo sapiens OX=9606 GN=FNDC3A PE=1 SV=4	-0.843009888293259	-1.40233000572152	-0.283689770865	6.6334063978509	-3.14339808941128	0.00510242931176634	0.397768832363868	-2.1459795683119	Fibronectin type-III domain-containing protein 3A 	FNDC3A 
Q5QJE6	Deoxynucleotidyltransferase terminal-interacting protein 2 OS=Homo sapiens OX=9606 GN=DNTTIP2 PE=1 SV=2	-0.533112774873715	-0.888968130258753	-0.177257419488678	6.99085044576402	-3.12444396100196	0.00532726114773038	0.397768832363868	-2.18495863493066	Deoxynucleotidyltransferase terminal-interacting protein 2 	DNTTIP2 
O15479	Melanoma-associated antigen B2 OS=Homo sapiens OX=9606 GN=MAGEB2 PE=1 SV=3	0.406227747507608	0.131440034281132	0.681015460734084	7.81394486791947	3.08318391066556	0.00585041100728296	0.401133139342463	-2.26956215756953	Melanoma-associated antigen B2 	MAGEB2 
Q13185	Chromobox protein homolog 3 OS=Homo sapiens OX=9606 GN=CBX3 PE=1 SV=4	-0.581865651341847	-0.979384047651944	-0.184347255031749	8.13839646868308	-3.05275987822055	0.00626770530222599	0.401133139342463	-2.331720909221	Chromobox protein homolog 3 	CBX3 
P62277	40S ribosomal protein S13 OS=Homo sapiens OX=9606 GN=RPS13 PE=1 SV=2	0.464408713230254	0.136680645741771	0.792136780718737	7.26440521078732	2.95538373253501	0.00780575023184266	0.466263480515402	-2.52929139612583	40S ribosomal protein S13 	RPS13 
Q00341	Vigilin OS=Homo sapiens OX=9606 GN=HDLBP PE=1 SV=2	0.38220479037152	0.105261379902496	0.659148200840544	7.1963878417691	2.87827473868108	0.00927559158815511	0.519433128936686	-2.68413193392663	Vigilin 	HDLBP 
P49792	E3 SUMO-protein ligase RanBP2 OS=Homo sapiens OX=9606 GN=RANBP2 PE=1 SV=2	-0.339478183344665	-0.59382520446174	-0.0851311622275903	6.54054392185624	-2.78363552316684	0.0114440465271955	0.603168569903951	-2.87203348421665	E3 SUMO-protein ligase RanBP2 	RANBP2 
Q6Y7W6	GRB10-interacting GYF protein 2 OS=Homo sapiens OX=9606 GN=GIGYF2 PE=1 SV=1	0.349470304797953	0.0754657034085182	0.623474906187388	7.66676355889372	2.65998739687415	0.0150126148596958	0.711387971506171	-3.11360305536472	GRB10-interacting GYF protein 2 	GIGYF2 
Q9NYP9	Protein Mis18-alpha OS=Homo sapiens OX=9606 GN=MIS18A PE=1 SV=1	-0.677988522667506	-1.21675768464022	-0.13921936069479	6.79162076164258	-2.62450115679732	0.016217543672509	0.711387971506171	-3.18204130321105	Protein Mis18-alpha 	MIS18A 
P10515	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLAT PE=1 SV=3	-0.981121330257194	-1.76123979542404	-0.201002865090345	7.5829084793751	-2.62294579835308	0.0162723924948577	0.711387971506171	-3.18503140284837	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial 	DLAT 
P62987	Ubiquitin-60S ribosomal protein L40 OS=Homo sapiens OX=9606 GN=UBA52 PE=1 SV=2	-0.431653991054191	-0.77634881375201	-0.0869591683563732	6.77842060665966	-2.61172927172511	0.0166731555821759	0.711387971506171	-3.2065705492388	Ubiquitin-60S ribosomal protein L40 	UBA52 
Q8IZL8	Proline-, glutamic acid- and leucine-rich protein 1 OS=Homo sapiens OX=9606 GN=PELP1 PE=1 SV=2	-0.500774320023027	-0.906370409904747	-0.0951782301413063	7.20208964821602	-2.57498940569822	0.0180520521412043	0.712444736238745	-3.27682185677464	Proline-, glutamic acid- and leucine-rich protein 1 	PELP1 
Q86UK7	E3 ubiquitin-protein ligase ZNF598 OS=Homo sapiens OX=9606 GN=ZNF598 PE=1 SV=1	-0.952845917252357	-1.72671577146919	-0.178976063035522	2.99240976123876	-2.56792245186163	0.0183293154793604	0.712444736238745	-3.29028112965254	E3 ubiquitin-protein ligase ZNF598 	ZNF598 
P62491	Ras-related protein Rab-11A OS=Homo sapiens OX=9606 GN=RAB11A PE=1 SV=3	0.546374846949477	0.0965583119461155	0.996191381952838	7.22579193267113	2.53327558907143	0.0197475682905847	0.712444736238745	-3.35601117457195	Ras-related protein Rab-11A 	RAB11A 
Q9Y5L0	Transportin-3 OS=Homo sapiens OX=9606 GN=TNPO3 PE=1 SV=3	-0.47944211163427	-0.874634981756708	-0.0842492415118333	6.83620944077366	-2.5301963973732	0.0198784803638043	0.712444736238745	-3.36183198480894	Transportin-3 	TNPO3 
P46013	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	-0.317348933776999	-0.590801738947007	-0.043896128606991	7.22431317198259	-2.4203703095832	0.0251158680256703	0.769542395609833	-3.56712339210471	Proliferation marker protein Ki-67 	MKI67 
P46379	Large proline-rich protein BAG6 OS=Homo sapiens OX=9606 GN=BAG6 PE=1 SV=2	-1.08215172271543	-2.0231709352468	-0.141132510184058	5.8344798171509	-2.39837352220338	0.0263087523344363	0.769542395609833	-3.60767767404425	Large proline-rich protein BAG6 	BAG6 
Q02241	Kinesin-like protein KIF23 OS=Homo sapiens OX=9606 GN=KIF23 PE=1 SV=3	-0.517249231491223	-0.974016221069351	-0.0604822419130953	7.07443211804487	-2.36174116970976	0.0284127530828559	0.769542395609833	-3.67477869675861	Kinesin-like protein KIF23 	KIF23 
P47914	60S ribosomal protein L29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=2	0.602016166057521	0.0685718583012915	1.13546047381375	7.70929461075406	2.35367353748518	0.0288966050183618	0.769542395609833	-3.68948202108152	60S ribosomal protein L29 	RPL29 
Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens OX=9606 GN=DRG1 PE=1 SV=1	0.361113909585725	0.0396595307425318	0.682568288428917	6.28955798587253	2.34289069352178	0.0295552131225498	0.769542395609833	-3.7090912482712	Developmentally-regulated GTP-binding protein 1 	DRG1 
Q96JM3	Chromosome alignment-maintaining phosphoprotein 1 OS=Homo sapiens OX=9606 GN=CHAMP1 PE=1 SV=2	-0.354990801149362	-0.671735773367828	-0.0382458289308963	6.15573284675645	-2.33740799736419	0.0298953909464067	0.769542395609833	-3.71904304600261	Chromosome alignment-maintaining phosphoprotein 1 	CHAMP1 
Q14966	Zinc finger protein 638 OS=Homo sapiens OX=9606 GN=ZNF638 PE=1 SV=2	-0.673067505960169	-1.27476484134208	-0.0713701705782623	7.8533209488329	-2.33296214744561	0.0301738903437483	0.769542395609833	-3.72710347853433	Zinc finger protein 638 	ZNF638 
Q9Y2V2	Calcium-regulated heat-stable protein 1 OS=Homo sapiens OX=9606 GN=CARHSP1 PE=1 SV=2	-0.602100989135092	-1.14113471894119	-0.063067259328992	7.50324842641747	-2.32959569483174	0.0303863663270547	0.769542395609833	-3.73320134456667	Calcium-regulated heat-stable protein 1 	CARHSP1 
Q14554	Protein disulfide-isomerase A5 OS=Homo sapiens OX=9606 GN=PDIA5 PE=1 SV=1	0.475179391025695	0.0493429115267182	0.901015870524672	6.5952985017252	2.32724384339475	0.0305356241910998	0.769542395609833	-3.73745853253688	Protein disulfide-isomerase A5 	PDIA5 
P62263	40S ribosomal protein S14 OS=Homo sapiens OX=9606 GN=RPS14 PE=1 SV=3	0.422466792728956	0.0438615448271261	0.801072040630786	6.89379956567531	2.32719676416075	0.03053861892811	0.769542395609833	-3.73754372857756	40S ribosomal protein S14 	RPS14 
Q12830	Nucleosome-remodeling factor subunit BPTF OS=Homo sapiens OX=9606 GN=BPTF PE=1 SV=3	-0.577658081255221	-1.10376988257058	-0.0515462799398606	5.94137335189051	-2.28991818461257	0.0329968643173674	0.769542395609833	-3.80470410414861	Nucleosome-remodeling factor subunit BPTF 	BPTF 
P61313	60S ribosomal protein L15 OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=2	0.420248128699033	0.0367293922776234	0.803766865120442	7.48774124599275	2.28531651787433	0.0333126338098937	0.769542395609833	-3.81295237782159	60S ribosomal protein L15 	RPL15 
Q96IF1	LIM domain-containing protein ajuba OS=Homo sapiens OX=9606 GN=AJUBA PE=1 SV=1	-0.407675183150751	-0.780041559197687	-0.0353088071038142	6.56400768410772	-2.28334204131889	0.0334489742739144	0.769542395609833	-3.81648867456715	LIM domain-containing protein ajuba 	AJUBA 
Q9Y2J2	Band 4.1-like protein 3 OS=Homo sapiens OX=9606 GN=EPB41L3 PE=1 SV=2	0.345974536719924	0.0298714482728565	0.662077625166991	6.97006352181161	2.282666964298	0.0334957069517673	0.769542395609833	-3.81769734589634	Band 4.1-like protein 3 	EPB41L3 
P55265	Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens OX=9606 GN=ADAR PE=1 SV=4	-0.303740809064766	-0.585725808028499	-0.0217558101010322	7.06032479514402	-2.2464889994548	0.0360897240382755	0.808409818457372	-3.88217401227252	Double-stranded RNA-specific adenosine deaminase 	ADAR 
Q15269	Periodic tryptophan protein 2 homolog OS=Homo sapiens OX=9606 GN=PWP2 PE=2 SV=2	0.366363113892498	0.0232008841336734	0.709525343651322	6.61959333588501	2.2265857063307	0.037594162371451	0.821569987434636	-3.91739365407831	Periodic tryptophan protein 2 homolog 	PWP2 
P62280	40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3	0.387708582840173	0.0221432183239006	0.753273947356444	8.20491110768627	2.21191039519286	0.0387399528798539	0.82645232810355	-3.94324557290614	40S ribosomal protein S11 	RPS11 
Q9Y4W2	Ribosomal biogenesis protein LAS1L OS=Homo sapiens OX=9606 GN=LAS1L PE=1 SV=2	-0.472126428784439	-0.924562692892694	-0.019690164676185	7.30244118694187	-2.17634659705663	0.0416501190396992	0.853120749561665	-4.0054770382148	Ribosomal biogenesis protein LAS1L 	LAS1L 
Q6PJG6	BRCA1-associated ATM activator 1 OS=Homo sapiens OX=9606 GN=BRAT1 PE=1 SV=2	-0.353375384033689	-0.693114049239249	-0.0136367188281287	6.49004099067684	-2.16929429202776	0.0422503459131129	0.853120749561665	-4.01774637410395	BRCA1-associated ATM activator 1 	BRAT1 
Q8NC60	Nitric oxide-associated protein 1 OS=Homo sapiens OX=9606 GN=NOA1 PE=1 SV=2	-0.466275015873221	-0.915989949568593	-0.0165600821778499	6.5177962506478	-2.16237988260557	0.0428464662168247	0.853120749561665	-4.0297526711087	Nitric oxide-associated protein 1 	NOA1 
Q9Y3I0	tRNA-splicing ligase RtcB homolog OS=Homo sapiens OX=9606 GN=RTCB PE=1 SV=1	0.372986281547198	0.010478542673232	0.735494020421164	6.83570527571657	2.14586666143106	0.0443011926004753	0.858508084269444	-4.05833318118783	tRNA-splicing ligase RtcB homolog 	RTCB 
Q99661	Kinesin-like protein KIF2C OS=Homo sapiens OX=9606 GN=KIF2C PE=1 SV=2	-0.325582563466082	-0.643376122393609	-0.00778900453855458	7.13531760559136	-2.13669829676615	0.0451280960474615	0.858508084269444	-4.0741442419705	Kinesin-like protein KIF2C 	KIF2C 
Q15084	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	0.314448341430477	0.00616467386022529	0.622732009000729	7.62872400708378	2.12728632130017	0.0459915045144345	0.858508084269444	-4.09033257135567	Protein disulfide-isomerase A6 	PDIA6 
P20248	Cyclin-A2 OS=Homo sapiens OX=9606 GN=CCNA2 PE=1 SV=2	0.360699213415505	0.000548305865981813	0.720850120965028	7.11147814636194	2.08875661333293	0.0496840770774963	0.908508837988503	-4.1561441458772	Cyclin-A2 	CCNA2 
