uniprot_id	gene_name	protein_desc	protein_length	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
Q12830	BPTF 	Nucleosome-remodeling factor subunit BPTF 	3046	-1.40052862749651	-1.93201728222341	-0.869039972769613	5.94328199564602	-5.49557240257302	2.19900479967002e-05	0.0216162171807563	2.78523488966026
Q12904	AIMP1 	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 	312	0.829730986827685	0.489972441265358	1.16948953239001	7.29632678783055	5.09309600187879	5.49735850934976e-05	0.0270195170734541	1.96789016070834
P62241	RPS8 	40S ribosomal protein S8 	208	0.661348568173434	0.368327539019611	0.954369597327257	8.11589288653176	4.70702570715909	0.000134109856703696	0.0299172677992916	1.16782118846349
Q15366	PCBP2 	Poly(rC)-binding protein 2 	365	-0.713506688580622	-1.02993868306247	-0.397074694098777	6.66610407848067	-4.70254112154625	0.000135514437958256	0.0299172677992916	1.15845324826286
P55209	NAP1L1 	Nucleosome assembly protein 1-like 1 	391	1.49326980045094	0.805953772230907	2.18058582867098	6.71285816975355	4.53102806558844	0.000202019695091645	0.0299172677992916	0.799157757179299
P62277	RPS13 	40S ribosomal protein S13 	151	0.732890180976276	0.394535059838336	1.07124530211422	7.26631385454283	4.51732244039148	0.000208582404071043	0.0299172677992916	0.770369054829797
Q15029	EFTUD2 	116 kDa U5 small nuclear ribonucleoprotein component 	972	-0.719440649096928	-1.06224343992934	-0.376637858264516	6.97246193339337	-4.37688932614902	0.000289549086542118	0.0299172677992916	0.474857863729001
P11940	PABPC1 	Polyadenylate-binding protein 1 	636	-0.787869032874353	-1.16797474141118	-0.407763324337522	7.12107445187619	-4.32279440620662	0.000328599152655904	0.0299172677992916	0.360811319229893
P15151	PVR 	Poliovirus receptor 	417	1.26144807453107	0.652303287487624	1.87059286157452	7.24409643215631	4.31880691595407	0.000331678903505625	0.0299172677992916	0.35240081157659
Q69YN4	VIRMA 	Protein virilizer homolog 	1812	0.883421877645348	0.455571674026741	1.31127208126395	6.80511684130436	4.30617176600685	0.00034163048922638	0.0299172677992916	0.325747311312105
P26038	MSN 	Moesin 	577	0.842157372800322	0.434291558028919	1.25002318757172	7.42223529742151	4.3061672188591	0.00034163412405553	0.0299172677992916	0.325737718388542
Q9GZR7	DDX24 	ATP-dependent RNA helicase DDX24 	859	0.64600115489623	0.331049724513569	0.960952585278892	6.69516119276417	4.27764412764903	0.000365215883612919	0.0299172677992916	0.265552581063514
P42696	RBM34 	RNA-binding protein 34 	430	1.28683952126266	0.627337069646319	1.946341972879	5.86463010800057	4.06933007387573	0.000594844840526583	0.0434460794155093	-0.174418814499091
O75821	EIF3G 	Eukaryotic translation initiation factor 3 subunit G 	320	0.829823336558243	0.402136006138755	1.25751066697773	7.73573920210689	4.04645020879799	0.000627590497745021	0.0434460794155093	-0.222755392409723
P08648	ITGA5 	Integrin alpha-5 	1049	-0.685106986538952	-1.04026297021814	-0.329951002859768	6.91881534171688	-4.02303862469544	0.000662961537367894	0.0434460794155093	-0.27221125151905
Q9Y2H6	FNDC3A 	Fibronectin type-III domain-containing protein 3A 	1198	-1.05600177459969	-1.62167383137731	-0.490329717822074	6.63531504160641	-3.893273055034	0.000898283471663833	0.0551882907903468	-0.546170524726382
Q7Z478	DHX29 	ATP-dependent RNA helicase DHX29 	1369	1.09236209451607	0.500362305533377	1.68436188349876	5.91958363758436	3.84822105547499	0.000998106476532334	0.0577140392018402	-0.641176949984027
Q92688	ANP32B 	Acidic leucine-rich nuclear phosphoprotein 32 family member B 	251	0.845650551311268	0.378200063908766	1.31310103871377	8.41283643627238	3.7728562750831	0.00119032520856636	0.0650049822233742	-0.799921439542744
O95292	VAPB 	Vesicle-associated membrane protein-associated protein B/C 	243	0.703671324361977	0.307466245026645	1.09987640369731	7.47243848712477	3.70394693670234	0.00139801228258091	0.067543305977802	-0.944809931293833
Q01433	AMPD2 	AMP deaminase 2 	879	-0.488294030583483	-0.76337938633642	-0.213208674830546	7.07184533561505	-3.70193582488549	0.001404584536299	0.067543305977802	-0.949034152878362
P11021	HSPA5 	Endoplasmic reticulum chaperone BiP 	654	0.587064726039934	0.25530045443012	0.918828997649748	7.42378027602635	3.69038192287227	0.00144293939525315	0.067543305977802	-0.973297283979627
Q9Y6M1	IGF2BP2 	Insulin-like growth factor 2 mRNA-binding protein 2 	599	-0.591303298063818	-0.93054964462244	-0.252056951505196	7.00919788486083	-3.63504727966575	0.00164148753391312	0.0694163446926716	-1.08936997972694
P53582	METAP1 	Methionine aminopeptidase 1 	386	0.844354682407674	0.356011957881654	1.33269740693369	6.63927113016487	3.60591210251662	0.00175664690013199	0.0694163446926716	-1.15039162961851
O43852	CALU 	Calumenin 	315	1.08723521952316	0.458411021824596	1.71605941722172	8.10344403579133	3.60586288888633	0.00175684801844017	0.0694163446926716	-1.15049464562753
P20073	ANXA7 	Annexin A7 	488	1.16255046061978	0.486558482502178	1.83854243873738	7.16477220816502	3.58661873071379	0.00183725995149631	0.0694163446926716	-1.19076158264297
P09001	MRPL3 	39S ribosomal protein L3, mitochondrial 	348	-0.588984597244655	-0.934857013651895	-0.243112180837414	7.46447827998517	-3.55142748453786	0.00199380927633811	0.0694163446926716	-1.26431199069477
P48643	CCT5 	T-complex protein 1 subunit epsilon 	541	0.58514639374039	0.241487503127582	0.928805284353198	7.33925175220151	3.55100996421491	0.00199574343430583	0.0694163446926716	-1.26518393296598
Q00059	TFAM 	Transcription factor A, mitochondrial 	246	0.56317035002068	0.231738321362224	0.894602378679136	7.29830237608125	3.54372692767038	0.00202978107030393	0.0694163446926716	-1.28039104260058
Q9NX58	LYAR 	Cell growth-regulating nucleolar protein 	379	-0.708231890891288	-1.12775290836884	-0.288710873413736	6.79677178555577	-3.52076223561781	0.00214089718364262	0.0694163446926716	-1.328308079486
Q8TDN6	BRIX1 	Ribosome biogenesis protein BRX1 homolog 	353	0.79638137608473	0.323897943591174	1.26886480857829	7.14826944973792	3.51519524759299	0.00216872318690373	0.0694163446926716	-1.33991600615831
Q86U42	PABPN1 	Polyadenylate-binding protein 2 	306	-0.500860740874312	-0.798356973968319	-0.203364507780304	7.05783082985361	-3.51115872399017	0.00218912175531314	0.0694163446926716	-1.34833073884045
Q9UHX1	PUF60 	Poly(U)-binding-splicing factor PUF60 	559	0.622911837631549	0.248601096924483	0.997222578338616	7.64816277499236	3.47063735507527	0.00240464950195893	0.0738678268883008	-1.43270879354659
Q9H0S4	DDX47 	Probable ATP-dependent RNA helicase DDX47 	455	-0.868198400489955	-1.39333274646166	-0.343064054518254	7.29991666619028	-3.44797016631195	0.00253417778697063	0.0754877807452162	-1.47983040538915
Q7Z6Z7	HUWE1 	E3 ubiquitin-protein ligase HUWE1 	4374	-0.788437919081206	-1.2762594108988	-0.300616427263611	6.49550640632336	-3.37071097392207	0.00302926089557914	0.0820293471165702	-1.63997900530071
Q9H307	PNN 	Pinin 	717	0.58794647622312	0.223773459649468	0.952119492796772	7.29074148922865	3.367014372043	0.00305518919645511	0.0820293471165702	-1.64762259536127
P09972	ALDOC 	Fructose-bisphosphate aldolase C 	364	1.36612526982432	0.518569423988307	2.21368111566033	7.3694955649071	3.36153117273639	0.0030940497635798	0.0820293471165702	-1.65895703945698
Q9NY61	AATF 	Protein AATF 	560	0.791756272251603	0.297549065334895	1.28596347916831	6.05072049688882	3.34116082053546	0.00324270441027087	0.0820293471165702	-1.70102937781107
Q16630	CPSF6 	Cleavage and polyadenylation specificity factor subunit 6 	551	-0.616254589178922	-1.00222032639975	-0.23028885195809	8.19958194105386	-3.3298629171905	0.00332814298552035	0.0820293471165702	-1.72433901339812
P40227	CCT6A 	T-complex protein 1 subunit zeta 	531	0.574199270246648	0.214456264883798	0.933942275609499	7.7367364753992	3.32878096690268	0.00333643970758072	0.0820293471165702	-1.72657033209735
P04083	ANXA1 	Annexin A1 	346	0.875699436919398	0.324397206752987	1.42700166708581	6.92345704833399	3.31268592937508	0.00346227683951817	0.0820293471165702	-1.75974357481274
Q6UB35	MTHFD1L 	Monofunctional C1-tetrahydrofolate synthase, mitochondrial 	978	-0.444121005531768	-0.725523517853439	-0.162718493210097	7.53171115533519	-3.29145775877563	0.00363536412181312	0.0820293471165702	-1.80343891891923
P78344	EIF4G2 	Eukaryotic translation initiation factor 4 gamma 2 	907	0.558789117635341	0.204017772745729	0.913560462524952	6.93778809953443	3.28484095857563	0.00369102338956464	0.0820293471165702	-1.81704498503315
Q8TDD1	DDX54 	ATP-dependent RNA helicase DDX54 	881	-0.773914983429964	-1.26617008007626	-0.281659886783669	6.70704348917849	-3.27882301955379	0.00374236736707848	0.0820293471165702	-1.82941385375731
P46783	RPS10 	40S ribosomal protein S10 	165	-0.818651048064182	-1.34176644444197	-0.295535651686393	7.66490865167785	-3.26374531686045	0.00387408951711989	0.0820293471165702	-1.86037910059912
O43707	ACTN4 	Alpha-actinin-4 	911	0.558799554927441	0.201702462229783	0.9158966476251	7.01699934751628	3.26350798050233	0.00387619869999917	0.0820293471165702	-1.86086623850636
P47897	QARS 	Glutamine--tRNA ligase 	775	-0.462723167976182	-0.758497569358247	-0.166948766594117	6.59772239840649	-3.26268842705147	0.00388349060426776	0.0820293471165702	-1.8625483214984
Q8TCG1	CIP2A 	Protein CIP2A 	905	0.465570510625523	0.166831581351799	0.764309439899246	7.53090813269439	3.25018877445749	0.00399637818612246	0.0820293471165702	-1.88818996142137
P54577	YARS 	Tyrosine--tRNA ligase, cytoplasmic 	528	0.658334423401659	0.235776823569104	1.08089202323421	7.65720027505951	3.24919360075054	0.00400550219897799	0.0820293471165702	-1.89023038263593
P13995	MTHFD2 	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial 	350	-0.548707148585114	-0.904131835845984	-0.193282461324244	7.35954712931237	-3.21964486240117	0.00428586194998287	0.084886746892071	-1.95074147037719
O15355	PPM1G 	Protein phosphatase 1G 	546	0.752149494335031	0.264454441380116	1.23984454728995	7.33696653602705	3.21640522932313	0.00431773890600565	0.084886746892071	-1.95736696663431
P33176	KIF5B 	Kinesin-1 heavy chain 	963	0.5729664031583	0.198601842336858	0.947330963979742	7.6751353966731	3.19190068147867	0.00456644929512622	0.0860167245547701	-2.00742457864252
Q08170	SRSF4 	Serine/arginine-rich splicing factor 4 	494	0.693132405969997	0.239275670940552	1.14698914099944	7.318387159442	3.18502144786657	0.00463874175828268	0.0860167245547701	-2.02145882058952
O94925	GLS 	Glutaminase kidney isoform, mitochondrial 	669	0.658278065204772	0.227018698742119	1.08953743166742	7.71447027685609	3.18336022306155	0.00465636545325541	0.0860167245547701	-2.02484662577075
Q15365	PCBP1 	Poly(rC)-binding protein 1 	356	-0.454183978932678	-0.752337215699616	-0.156030742165741	8.0276902460178	-3.17692691598436	0.00472523207116743	0.0860167245547701	-2.03796175659677
Q14671	PUM1 	Pumilio homolog 1 	1186	-0.448971298480471	-0.745217086848971	-0.152725510111971	6.70083466198865	-3.16068587574792	0.00490352348469219	0.0875765342529017	-2.0710384656763
Q9UNW9	NOVA2 	RNA-binding protein Nova-2 	492	-0.475866118726424	-0.792632851311234	-0.159099386141615	6.95587410305995	-3.13299831628144	0.00522265431835808	0.0875765342529017	-2.12731662666333
Q9Y5L0	TNPO3 	Transportin-3 	923	-0.604180382831512	-1.00759287948785	-0.200767886175175	6.83811808452916	-3.12343314474625	0.00533752143458419	0.0875765342529017	-2.14672574042713
O15226	NKRF 	NF-kappa-B-repressing factor 	690	0.937433606043299	0.311007632759556	1.56385957932704	6.37816997326266	3.12094204465674	0.00536783691064934	0.0875765342529017	-2.15177769468071
P39656	DDOST 	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit 	456	-0.754408367987895	-1.25965804575789	-0.249158690217896	7.53133130504023	-3.11397695113103	0.00545348791147546	0.0875765342529017	-2.16589661742153
P07355	ANXA2 	Annexin A2 	339	0.554846472249558	0.182464478305558	0.927228466193558	8.02173753973528	3.10741385620333	0.00553540763094258	0.0875765342529017	-2.17919210360563
Q96HA7	TONSL 	Tonsoku-like protein 	1378	0.66326050418502	0.217998372227123	1.10852263614292	4.75972114357455	3.10658554551931	0.00554583092606921	0.0875765342529017	-2.18086949845212
Q9BTD8	RBM42 	RNA-binding protein 42 	480	0.889573406814526	0.29186449052236	1.48728232310669	6.07053277813137	3.10389484022098	0.00557982171041517	0.0875765342529017	-2.18631746912771
P21980	TGM2 	Protein-glutamine gamma-glutamyltransferase 2 	687	0.530597601143768	0.173788563847797	0.887406638439738	7.78003938452518	3.10130427925479	0.00561273820745962	0.0875765342529017	-2.19156133959793
Q9NT62	ATG3 	Ubiquitin-like-conjugating enzyme ATG3 	314	0.868210978417113	0.281668341005375	1.45475361582885	7.15063786964008	3.08702841750781	0.0057975359439952	0.0890465286398013	-2.22043517452526
Q86V48	LUZP1 	Leucine zipper protein 1 	1076	0.47577603776267	0.150838994209034	0.800713081316306	6.96736902516692	3.05364313987407	0.00625299858119641	0.0945645785433242	-2.28779918707436
Q86XP3	DDX42 	ATP-dependent RNA helicase DDX42 	938	-0.466602400541053	-0.787011118738892	-0.146193682343214	6.53507287451742	-3.03708947071432	0.00649148805908692	0.0964377122242767	-2.32111550696521
Q96CT7	CCDC124 	Coiled-coil domain-containing protein 124 	223	-0.707915859602715	-1.1952497965361	-0.220581922669331	6.97900724133104	-3.02949282419304	0.00660385470123872	0.0964377122242767	-2.33638532944722
P24534	EEF1B2 	Elongation factor 1-beta 	225	0.454376602997084	0.141116312004211	0.767636893989958	7.67291499032958	3.0250012277242	0.00667117439598252	0.0964377122242767	-2.34540797077874
P68366	TUBA4A 	Tubulin alpha-4A chain 	448	0.898495843881724	0.27732895725315	1.5196627305103	8.19802529628657	3.01663467176968	0.00679834342261871	0.0964932765119912	-2.36220297643889
Q99442	SEC62 	Translocation protein SEC62 	399	0.805770617864344	0.247832782305602	1.36370845342309	7.84448250357434	3.01190004900984	0.00687134217277659	0.0964932765119912	-2.37170051934625
Q9Y3I0	RTCB 	tRNA-splicing ligase RtcB homolog 	505	0.528915123518577	0.160781324725513	0.897048922311642	6.83761391947208	2.99636858232842	0.00711615815042588	0.0985237107305443	-2.40282174799302
P13489	RNH1 	Ribonuclease inhibitor 	461	0.495042293520037	0.147268250549644	0.842816336490431	6.93570871700671	2.96865740971477	0.00757400846875483	0.103406254510917	-2.45821414044248
P43243	MATR3 	Matrin-3 	847	-0.562477565483093	-0.960038446286156	-0.16491668468003	7.50627635432812	-2.95064188491572	0.00788675244888376	0.105364045449492	-2.49413141255401
P08865	RPSA 	40S ribosomal protein SA 	295	0.583002642793413	0.170579974992431	0.995425310594395	6.89115483948384	2.94810493774484	0.00793177961674708	0.105364045449492	-2.49918320495877
Q01518	CAP1 	Adenylyl cyclase-associated protein 1 	475	0.654606444395938	0.187297674924693	1.12191521386718	7.28266082978996	2.92140176538692	0.00842097560406259	0.11037092025058	-2.55226422782523
P36955	SERPINF1 	Pigment epithelium-derived factor 	418	1.01099411117676	0.286757330536014	1.73523089181751	6.49884916379168	2.91127339124849	0.00861400840513672	0.111415398187492	-2.57235264617639
Q9UIG0	BAZ1B 	Tyrosine-protein kinase BAZ1B 	1483	-0.493830989175197	-0.851238976882256	-0.136423001468138	7.78328818092017	-2.88156902522012	0.00920495104467856	0.11735461656611	-2.63112163299809
P08243	ASNS 	Asparagine synthetase [glutamine-hydrolyzing] 	561	0.545041817267819	0.149859464644644	0.940224169890994	7.97037452672783	2.87638637893845	0.00931196347116639	0.11735461656611	-2.64135261698432
P27694	RPA1 	Replication protein A 70 kDa DNA-binding subunit 	616	0.690710909515194	0.188764986394292	1.1926568326361	7.38788168367176	2.86981780887279	0.00944930770899543	0.1175780946575	-2.65430970022274
P31943	HNRNPH1 	Heterogeneous nuclear ribonucleoprotein H 	449	-0.487240313135203	-0.843639521228312	-0.130841105042094	7.76574373722711	-2.85115892102566	0.00985012392983476	0.118594518539688	-2.69105538742312
P07900	HSP90AA1 	Heat shock protein HSP 90-alpha 	732	0.598779603282451	0.160752259599875	1.03680694696503	7.7026561138579	2.85089169018777	0.00985598099674113	0.118594518539688	-2.69158099852152
Q9BTT0	ANP32E 	Acidic leucine-rich nuclear phosphoprotein 32 family member E 	268	0.69839419134175	0.187193775926477	1.20959460675702	7.53631039652692	2.84920936048173	0.00989293033596586	0.118594518539688	-2.69488951057267
Q07157	TJP1 	Tight junction protein ZO-1 	1748	-0.667132239215361	-1.16165048748196	-0.172613990948766	5.8744932813615	-2.81348463815363	0.0107095833819326	0.123774709508351	-2.76496941202132
Q12996	CSTF3 	Cleavage stimulation factor subunit 3 	717	-0.582038390252923	-1.01418973368029	-0.149887046825558	6.79750117257576	-2.80886395746882	0.0108198028826084	0.123774709508351	-2.77400854614834
Q9BXJ9	NAA15 	N-alpha-acetyltransferase 15, NatA auxiliary subunit 	866	0.975124095483579	0.250773753621248	1.69947443734591	6.8579744110109	2.80754134482522	0.0108515508314717	0.123774709508351	-2.77659481323561
P35580	MYH10 	Myosin-10 	1976	-0.397779963343651	-0.693898399043037	-0.101661527644265	7.32470690036909	-2.8015114308952	0.010997423777453	0.123774709508351	-2.78837976761589
P43358	MAGEA4 	Melanoma-associated antigen 4 	317	0.443970910919008	0.112933123390648	0.775008698447367	7.39452272390488	2.79699626950863	0.0111078766887794	0.123774709508351	-2.79719771350343
P12814	ACTN1 	Alpha-actinin-1 	892	0.898535230790128	0.225197080094741	1.57187338148552	7.30557026517644	2.78302322171877	0.0114564440415884	0.123774709508351	-2.82445071255479
Q99873	PRMT1 	Protein arginine N-methyltransferase 1 	361	0.605924288321395	0.151212653793187	1.0606359228496	7.37342197730543	2.77905560747462	0.0115573059828587	0.123774709508351	-2.83217918322457
P14625	HSP90B1 	Endoplasmin 	803	0.491154403961298	0.122546301714103	0.859762506208493	7.43339929738948	2.77886921370255	0.0115620651254574	0.123774709508351	-2.83254214858866
P60953	CDC42 	Cell division control protein 42 homolog 	191	0.68842419158843	0.17065870171636	1.2061896814605	7.93193352432164	2.77292398774436	0.0117148472632183	0.123774709508351	-2.84411416506548
Q02878	RPL6 	60S ribosomal protein L6 	288	0.51801606327268	0.128210848106034	0.907821278439326	7.37706383981011	2.77147218183104	0.011752447578958	0.123774709508351	-2.84693849591338
P11387	TOP1 	DNA topoisomerase 1 	765	0.593969284986634	0.146922411622895	1.04101615835037	7.60880112196868	2.77093199731596	0.0117664671627513	0.123774709508351	-2.84798921355476
Q9BPX3	NCAPG 	Condensin complex subunit 3 	1015	-0.526620117064706	-0.923692584791993	-0.129547649337418	6.86801937891397	-2.76593909116816	0.011896806546655	0.123774709508351	-2.85769702932283
P22570	FDXR 	NADPH:adrenodoxin oxidoreductase, mitochondrial 	491	-0.599039029753173	-1.05123999881843	-0.146838060687916	6.84378889769592	-2.76273081984202	0.011981283139839	0.123774709508351	-2.86393118715847
P62491	RAB11A 	Ras-related protein Rab-11A 	216	0.609390590345492	0.148705594182198	1.07007558650879	7.22770057642664	2.75871361169383	0.0120878658319448	0.123774709508351	-2.87173307407841
O75083	WDR1 	WD repeat-containing protein 1 	606	0.507088528702347	0.122671770433423	0.891505286971271	7.38067530579696	2.75103690184256	0.0122940578505472	0.124291105532851	-2.88662921734596
Q9NQW6	ANLN 	Anillin 	1124	0.413526767514877	0.0995467176100209	0.727506817419732	7.21932516794562	2.74673343698539	0.0124111070525124	0.124291105532851	-2.89497234266896
P62979	RPS27A 	Ubiquitin-40S ribosomal protein S27a 	156	0.767985659545147	0.183780469210255	1.35219084988004	8.21674129082731	2.74159084638462	0.012552370953714	0.124291105532851	-2.90493521095872
P05388	RPLP0 	60S acidic ribosomal protein P0 	317	0.678066158799852	0.161639352440073	1.19449296515963	7.38695804955845	2.73828239732128	0.0126440595659055	0.124291105532851	-2.91134066513884
P82675	MRPS5 	28S ribosomal protein S5, mitochondrial 	430	-0.576800041819854	-1.01802732624226	-0.135572757397443	7.2064866293191	-2.72632649908233	0.0129807392273912	0.126176186404641	-2.93446150644953
O75691	UTP20 	Small subunit processome component 20 homolog 	2785	-0.51951619115129	-0.917493848154852	-0.121538534147727	7.27307935950254	-2.72242132690749	0.0130925442657918	0.126176186404641	-2.9420043299328
P10599	TXN 	Thioredoxin 	105	0.690609342468198	0.158133601216831	1.22308508371957	7.60675625485178	2.70487726912504	0.0136062188161327	0.129853525206393	-2.97583428600772
P12236	SLC25A6 	ADP/ATP translocase 3 	298	0.594269086427375	0.133685006681838	1.05485316617291	7.1680652385127	2.69084795359879	0.0140306971993288	0.131349191109284	-3.00281976282583
Q5T4S7	UBR4 	E3 ubiquitin-protein ligase UBR4 	5183	0.569523053296237	0.127584991589176	1.0114611150033	6.8699241854579	2.68760130679286	0.0141307045631057	0.131349191109284	-3.00905612310638
Q96IF1	AJUBA 	LIM domain-containing protein ajuba 	538	-0.494453817695438	-0.879346865027304	-0.109560770363571	6.56591632786323	-2.67917208941572	0.0143935179429277	0.131349191109284	-3.02523229814058
